date,fund,ticker,weight
2023-03-07,Equity-Only Min-CVaR,ABBV,0.09650760316686573
2023-04-05,Equity-Only Min-CVaR,ABBV,0.09650760316686555
2023-05-05,Equity-Only Min-CVaR,ABBV,0.09666434428545212
2023-06-06,Equity-Only Min-CVaR,ABBV,0.09650760316686685
2023-07-07,Equity-Only Min-CVaR,ABBV,0.09731084628329796
2023-08-07,Equity-Only Min-CVaR,ABBV,0.09709471506226758
2023-09-06,Equity-Only Min-CVaR,ABBV,0.1
2023-10-05,Equity-Only Min-CVaR,ABBV,0.09335199193983641
2023-11-03,Equity-Only Min-CVaR,ABBV,0.1
2023-12-05,Equity-Only Min-CVaR,ABBV,0.1
2021-01-04,Equity-Only Min-CVaR,ABT,0.1
2021-02-03,Equity-Only Min-CVaR,ABT,0.06811791343069613
2021-03-05,Equity-Only Min-CVaR,ABT,0.07208376218482052
2021-04-06,Equity-Only Min-CVaR,ABT,0.017200653359775536
2021-05-05,Equity-Only Min-CVaR,ABT,0.048860797609257926
2021-06-04,Equity-Only Min-CVaR,ABT,0.048860797609257746
2021-07-06,Equity-Only Min-CVaR,ABT,0.043844261766891914
2021-08-04,Equity-Only Min-CVaR,ABT,0.005463989554846555
2021-09-02,Equity-Only Min-CVaR,ABT,0.009158070040184024
2021-10-04,Equity-Only Min-CVaR,ABT,0.05156020192065582
2021-11-02,Equity-Only Min-CVaR,ABT,0.040830612400749956
2021-12-02,Equity-Only Min-CVaR,ABT,0.0348319915276438
2022-01-03,Equity-Only Min-CVaR,ABT,0.0326635562741246
2022-06-03,Equity-Only Min-CVaR,ABT,0.042208121272696866
2022-07-06,Equity-Only Min-CVaR,ABT,0.048979279632397926
2022-08-04,Equity-Only Min-CVaR,ABT,0.04626856703871543
2022-09-02,Equity-Only Min-CVaR,ABT,0.00545826243530846
2022-10-04,Equity-Only Min-CVaR,ABT,0.02222092482751213
2022-11-02,Equity-Only Min-CVaR,ABT,0.021886407414570788
2022-12-02,Equity-Only Min-CVaR,ABT,0.022612390401584772
2023-01-04,Equity-Only Min-CVaR,ABT,0.012399940668068087
2023-02-03,Equity-Only Min-CVaR,ABT,0.018691296694033566
2023-03-07,Equity-Only Min-CVaR,ABT,0.014783204049532893
2023-04-05,Equity-Only Min-CVaR,ABT,0.014783204049532782
2023-05-05,Equity-Only Min-CVaR,ABT,0.025336094147146503
2023-06-06,Equity-Only Min-CVaR,ABT,0.014783204049536236
2021-01-04,Equity-Only Min-CVaR,AEP,0.04339807265786487
2021-02-03,Equity-Only Min-CVaR,AEP,0.013051426853376263
2021-03-05,Equity-Only Min-CVaR,AEP,0.012876277445082898
2021-05-05,Equity-Only Min-CVaR,AEP,0.00592306018340913
2021-06-04,Equity-Only Min-CVaR,AEP,0.005923060183412743
2021-07-06,Equity-Only Min-CVaR,AEP,0.03820131734650001
2021-08-04,Equity-Only Min-CVaR,AEP,0.07994634353085955
2021-09-02,Equity-Only Min-CVaR,AEP,0.08371218110843752
2021-10-04,Equity-Only Min-CVaR,AEP,0.05463061076889338
2021-11-02,Equity-Only Min-CVaR,AEP,0.06258335905232291
2021-12-02,Equity-Only Min-CVaR,AEP,0.08247130271706363
2022-01-03,Equity-Only Min-CVaR,AEP,0.0901939021396558
2022-02-02,Equity-Only Min-CVaR,AEP,0.07692016457480222
2022-03-04,Equity-Only Min-CVaR,AEP,0.09471018059174731
2022-04-04,Equity-Only Min-CVaR,AEP,0.09548437686445953
2022-05-04,Equity-Only Min-CVaR,AEP,0.07452445171823062
2022-06-03,Equity-Only Min-CVaR,AEP,0.07709854805068025
2022-07-06,Equity-Only Min-CVaR,AEP,0.0766208797915573
2022-08-04,Equity-Only Min-CVaR,AEP,0.08092117426941865
2022-09-02,Equity-Only Min-CVaR,AEP,0.0618951072373278
2022-10-04,Equity-Only Min-CVaR,AEP,0.07021693964062424
2022-11-02,Equity-Only Min-CVaR,AEP,0.06931764422235415
2022-12-02,Equity-Only Min-CVaR,AEP,0.06951290718074288
2023-01-04,Equity-Only Min-CVaR,AEP,0.0665335226131838
2023-02-03,Equity-Only Min-CVaR,AEP,0.06463729890047147
2023-03-07,Equity-Only Min-CVaR,AEP,0.0658264053881198
2023-04-05,Equity-Only Min-CVaR,AEP,0.06582640538811979
2023-05-05,Equity-Only Min-CVaR,AEP,0.063417374646697
2023-06-06,Equity-Only Min-CVaR,AEP,0.06582640538811958
2023-07-07,Equity-Only Min-CVaR,AEP,0.05977885795987798
2023-08-07,Equity-Only Min-CVaR,AEP,0.05760407067834235
2023-09-06,Equity-Only Min-CVaR,AEP,0.046960732291206814
2023-10-05,Equity-Only Min-CVaR,AEP,0.04360219102873178
2023-11-03,Equity-Only Min-CVaR,AEP,0.039930616302858685
2023-12-05,Equity-Only Min-CVaR,AEP,0.03875700022586593
2021-01-04,Equity-Only Min-CVaR,AMGN,0.05839016134680023
2021-02-03,Equity-Only Min-CVaR,AMGN,0.046398857478960616
2021-03-05,Equity-Only Min-CVaR,AMGN,0.033269620186411386
2021-04-06,Equity-Only Min-CVaR,AMGN,0.01046626831486559
2021-05-05,Equity-Only Min-CVaR,AMGN,0.040812345745145674
2021-06-04,Equity-Only Min-CVaR,AMGN,0.040812345745140345
2022-05-04,Equity-Only Min-CVaR,AMGN,0.018309518383822408
2022-06-03,Equity-Only Min-CVaR,AMGN,0.030907199733075912
2022-07-06,Equity-Only Min-CVaR,AMGN,0.0432291374169301
2022-08-04,Equity-Only Min-CVaR,AMGN,0.04288010931704878
2022-09-02,Equity-Only Min-CVaR,AMGN,0.023103777619804682
2022-10-04,Equity-Only Min-CVaR,AMGN,0.0452498264973947
2022-11-02,Equity-Only Min-CVaR,AMGN,0.04947364378187374
2022-12-02,Equity-Only Min-CVaR,AMGN,0.0489618024372096
2023-01-04,Equity-Only Min-CVaR,AMGN,0.04769410355947718
2023-02-03,Equity-Only Min-CVaR,AMGN,0.03812032935140343
2023-03-07,Equity-Only Min-CVaR,AMGN,0.04285301611563816
2023-04-05,Equity-Only Min-CVaR,AMGN,0.042853016115637896
2023-05-05,Equity-Only Min-CVaR,AMGN,0.03671669306504973
2023-06-06,Equity-Only Min-CVaR,AMGN,0.04285301611562899
2023-07-07,Equity-Only Min-CVaR,AMGN,0.039886792000284076
2023-08-07,Equity-Only Min-CVaR,AMGN,0.03628713527288512
2023-09-06,Equity-Only Min-CVaR,AMGN,0.027974037182281777
2023-10-05,Equity-Only Min-CVaR,AMGN,0.028683710603498124
2023-11-03,Equity-Only Min-CVaR,AMGN,0.02623959252136775
2023-12-05,Equity-Only Min-CVaR,AMGN,0.04145989080828573
2022-06-03,Equity-Only Min-CVaR,D,0.018517474072656255
2022-09-02,Equity-Only Min-CVaR,D,0.03154781816510025
2023-08-07,Equity-Only Min-CVaR,D,0.00609014168429199
2023-09-06,Equity-Only Min-CVaR,D,0.020603710271089634
2023-10-05,Equity-Only Min-CVaR,D,0.02848682041417172
2023-11-03,Equity-Only Min-CVaR,D,0.02903828121468252
2023-12-05,Equity-Only Min-CVaR,D,0.021216666599447997
2021-01-04,Equity-Only Min-CVaR,EA,0.1
2021-02-03,Equity-Only Min-CVaR,EA,0.1
2021-03-05,Equity-Only Min-CVaR,EA,0.1
2021-04-06,Equity-Only Min-CVaR,EA,0.07671805605890132
2021-05-05,Equity-Only Min-CVaR,EA,0.021661543238333344
2021-06-04,Equity-Only Min-CVaR,EA,0.02166154323833345
2021-07-06,Equity-Only Min-CVaR,EA,0.029856594408000037
2021-08-04,Equity-Only Min-CVaR,EA,0.09974602338814241
2021-09-02,Equity-Only Min-CVaR,EA,0.1
2021-10-04,Equity-Only Min-CVaR,EA,0.07270991666199876
2021-11-02,Equity-Only Min-CVaR,EA,0.07525327357403465
2021-12-02,Equity-Only Min-CVaR,EA,0.08895828042825298
2022-01-03,Equity-Only Min-CVaR,EA,0.09702165452149608
2022-02-02,Equity-Only Min-CVaR,EA,0.07086283401652244
2022-03-04,Equity-Only Min-CVaR,EA,0.07969834029338588
2022-04-04,Equity-Only Min-CVaR,EA,0.07852953563109855
2022-05-04,Equity-Only Min-CVaR,EA,0.07052906467672682
2022-06-03,Equity-Only Min-CVaR,EA,0.07624210066815634
2022-07-06,Equity-Only Min-CVaR,EA,0.06686231490087098
2022-08-04,Equity-Only Min-CVaR,EA,0.06978691627711081
2022-09-02,Equity-Only Min-CVaR,EA,0.1
2022-10-04,Equity-Only Min-CVaR,EA,0.1
2022-11-02,Equity-Only Min-CVaR,EA,0.1
2022-12-02,Equity-Only Min-CVaR,EA,0.1
2023-01-04,Equity-Only Min-CVaR,EA,0.1
2023-02-03,Equity-Only Min-CVaR,EA,0.1
2023-03-07,Equity-Only Min-CVaR,EA,0.1
2023-04-05,Equity-Only Min-CVaR,EA,0.1
2023-05-05,Equity-Only Min-CVaR,EA,0.1
2023-06-06,Equity-Only Min-CVaR,EA,0.1
2023-07-07,Equity-Only Min-CVaR,EA,0.1
2023-08-07,Equity-Only Min-CVaR,EA,0.1
2023-09-06,Equity-Only Min-CVaR,EA,0.1
2023-10-05,Equity-Only Min-CVaR,EA,0.1
2023-11-03,Equity-Only Min-CVaR,EA,0.1
2023-12-05,Equity-Only Min-CVaR,EA,0.1
2021-01-04,Equity-Only Min-CVaR,GILD,0.1
2021-02-03,Equity-Only Min-CVaR,GILD,0.1
2021-03-05,Equity-Only Min-CVaR,GILD,0.1
2021-04-06,Equity-Only Min-CVaR,GILD,0.1
2021-05-05,Equity-Only Min-CVaR,GILD,0.1
2021-06-04,Equity-Only Min-CVaR,GILD,0.1
2021-07-06,Equity-Only Min-CVaR,GILD,0.1
2021-08-04,Equity-Only Min-CVaR,GILD,0.1
2021-09-02,Equity-Only Min-CVaR,GILD,0.1
2021-10-04,Equity-Only Min-CVaR,GILD,0.1
2021-11-02,Equity-Only Min-CVaR,GILD,0.1
2021-12-02,Equity-Only Min-CVaR,GILD,0.1
2022-01-03,Equity-Only Min-CVaR,GILD,0.1
2022-02-02,Equity-Only Min-CVaR,GILD,0.1
2022-03-04,Equity-Only Min-CVaR,GILD,0.1
2022-04-04,Equity-Only Min-CVaR,GILD,0.1
2022-05-04,Equity-Only Min-CVaR,GILD,0.1
2022-06-03,Equity-Only Min-CVaR,GILD,0.1
2022-07-06,Equity-Only Min-CVaR,GILD,0.1
2022-08-04,Equity-Only Min-CVaR,GILD,0.1
2022-09-02,Equity-Only Min-CVaR,GILD,0.1
2022-10-04,Equity-Only Min-CVaR,GILD,0.1
2022-11-02,Equity-Only Min-CVaR,GILD,0.1
2022-12-02,Equity-Only Min-CVaR,GILD,0.1
2023-01-04,Equity-Only Min-CVaR,GILD,0.1
2023-02-03,Equity-Only Min-CVaR,GILD,0.1
2023-03-07,Equity-Only Min-CVaR,GILD,0.1
2023-04-05,Equity-Only Min-CVaR,GILD,0.1
2023-05-05,Equity-Only Min-CVaR,GILD,0.1
2023-06-06,Equity-Only Min-CVaR,GILD,0.1
2023-07-07,Equity-Only Min-CVaR,GILD,0.1
2023-08-07,Equity-Only Min-CVaR,GILD,0.1
2023-09-06,Equity-Only Min-CVaR,GILD,0.1
2023-10-05,Equity-Only Min-CVaR,GILD,0.1
2023-11-03,Equity-Only Min-CVaR,GILD,0.1
2023-12-05,Equity-Only Min-CVaR,GILD,0.1
2023-08-07,Equity-Only Min-CVaR,KO,0.00022850779169623716
2023-11-03,Equity-Only Min-CVaR,KO,0.0018954290727678695
2023-12-05,Equity-Only Min-CVaR,KO,0.01939737192336933
2021-01-04,Equity-Only Min-CVaR,MMM,0.1
2021-02-03,Equity-Only Min-CVaR,MMM,0.1
2021-03-05,Equity-Only Min-CVaR,MMM,0.1
2021-04-06,Equity-Only Min-CVaR,MMM,0.1
2021-05-05,Equity-Only Min-CVaR,MMM,0.1
2021-06-04,Equity-Only Min-CVaR,MMM,0.1
2021-07-06,Equity-Only Min-CVaR,MMM,0.1
2021-08-04,Equity-Only Min-CVaR,MMM,0.1
2021-09-02,Equity-Only Min-CVaR,MMM,0.1
2021-10-04,Equity-Only Min-CVaR,MMM,0.1
2021-11-02,Equity-Only Min-CVaR,MMM,0.1
2021-12-02,Equity-Only Min-CVaR,MMM,0.1
2022-01-03,Equity-Only Min-CVaR,MMM,0.1
2022-02-02,Equity-Only Min-CVaR,MMM,0.1
2022-03-04,Equity-Only Min-CVaR,MMM,0.1
2022-04-04,Equity-Only Min-CVaR,MMM,0.1
2022-05-04,Equity-Only Min-CVaR,MMM,0.1
2022-06-03,Equity-Only Min-CVaR,MMM,0.1
2022-07-06,Equity-Only Min-CVaR,MMM,0.1
2022-08-04,Equity-Only Min-CVaR,MMM,0.1
2022-09-02,Equity-Only Min-CVaR,MMM,0.0948750051780214
2022-10-04,Equity-Only Min-CVaR,MMM,0.0952002832210408
2022-11-02,Equity-Only Min-CVaR,MMM,0.09710624633225332
2022-12-02,Equity-Only Min-CVaR,MMM,0.09621250437109467
2023-01-04,Equity-Only Min-CVaR,MMM,0.1
2023-02-03,Equity-Only Min-CVaR,MMM,0.0952975436119145
2023-03-07,Equity-Only Min-CVaR,MMM,0.08734078633019361
2023-04-05,Equity-Only Min-CVaR,MMM,0.0873407863301938
2023-05-05,Equity-Only Min-CVaR,MMM,0.09210518416654014
2023-06-06,Equity-Only Min-CVaR,MMM,0.08734078633019512
2023-07-07,Equity-Only Min-CVaR,MMM,0.08658005032423231
2023-08-07,Equity-Only Min-CVaR,MMM,0.08488918999904452
2023-09-06,Equity-Only Min-CVaR,MMM,0.08903293266559033
2023-10-05,Equity-Only Min-CVaR,MMM,0.08874994899202675
2023-11-03,Equity-Only Min-CVaR,MMM,0.09198044080614111
2023-12-05,Equity-Only Min-CVaR,MMM,0.09129916912456042
2021-01-04,Equity-Only Min-CVaR,MRK,0.1
2021-02-03,Equity-Only Min-CVaR,MRK,0.1
2021-03-05,Equity-Only Min-CVaR,MRK,0.1
2021-04-06,Equity-Only Min-CVaR,MRK,0.1
2021-05-05,Equity-Only Min-CVaR,MRK,0.1
2021-06-04,Equity-Only Min-CVaR,MRK,0.1
2021-07-06,Equity-Only Min-CVaR,MRK,0.1
2021-08-04,Equity-Only Min-CVaR,MRK,0.1
2021-09-02,Equity-Only Min-CVaR,MRK,0.1
2021-10-04,Equity-Only Min-CVaR,MRK,0.1
2021-11-02,Equity-Only Min-CVaR,MRK,0.1
2021-12-02,Equity-Only Min-CVaR,MRK,0.1
2022-01-03,Equity-Only Min-CVaR,MRK,0.1
2022-02-02,Equity-Only Min-CVaR,MRK,0.09616664116052631
2022-03-04,Equity-Only Min-CVaR,MRK,0.09784603151811487
2022-04-04,Equity-Only Min-CVaR,MRK,0.1
2022-05-04,Equity-Only Min-CVaR,MRK,0.1
2022-06-03,Equity-Only Min-CVaR,MRK,0.1
2022-07-06,Equity-Only Min-CVaR,MRK,0.1
2022-08-04,Equity-Only Min-CVaR,MRK,0.1
2022-09-02,Equity-Only Min-CVaR,MRK,0.1
2022-10-04,Equity-Only Min-CVaR,MRK,0.1
2022-11-02,Equity-Only Min-CVaR,MRK,0.1
2022-12-02,Equity-Only Min-CVaR,MRK,0.1
2023-01-04,Equity-Only Min-CVaR,MRK,0.1
2023-02-03,Equity-Only Min-CVaR,MRK,0.1
2023-03-07,Equity-Only Min-CVaR,MRK,0.1
2023-04-05,Equity-Only Min-CVaR,MRK,0.1
2023-05-05,Equity-Only Min-CVaR,MRK,0.1
2023-06-06,Equity-Only Min-CVaR,MRK,0.1
2023-07-07,Equity-Only Min-CVaR,MRK,0.1
2023-08-07,Equity-Only Min-CVaR,MRK,0.1
2023-09-06,Equity-Only Min-CVaR,MRK,0.1
2023-10-05,Equity-Only Min-CVaR,MRK,0.1
2023-11-03,Equity-Only Min-CVaR,MRK,0.1
2023-12-05,Equity-Only Min-CVaR,MRK,0.1
2021-01-04,Equity-Only Min-CVaR,NEM,0.1
2021-02-03,Equity-Only Min-CVaR,NEM,0.1
2021-03-05,Equity-Only Min-CVaR,NEM,0.1
2021-04-06,Equity-Only Min-CVaR,NEM,0.1
2021-05-05,Equity-Only Min-CVaR,NEM,0.1
2021-06-04,Equity-Only Min-CVaR,NEM,0.1
2021-07-06,Equity-Only Min-CVaR,NEM,0.08940027439487568
2021-08-04,Equity-Only Min-CVaR,NEM,0.07555557738813531
2021-09-02,Equity-Only Min-CVaR,NEM,0.07220121226971711
2021-10-04,Equity-Only Min-CVaR,NEM,0.05342470867143118
2021-11-02,Equity-Only Min-CVaR,NEM,0.0469192890429613
2021-12-02,Equity-Only Min-CVaR,NEM,0.05742396041615314
2022-01-03,Equity-Only Min-CVaR,NEM,0.05087247260392128
2022-02-02,Equity-Only Min-CVaR,NEM,0.050449199079606384
2022-03-04,Equity-Only Min-CVaR,NEM,0.04144412074407822
2022-04-04,Equity-Only Min-CVaR,NEM,0.041674025920578
2022-05-04,Equity-Only Min-CVaR,NEM,0.04552378192310136
2022-06-03,Equity-Only Min-CVaR,NEM,0.049628405600595074
2022-07-06,Equity-Only Min-CVaR,NEM,0.053576513396914036
2022-08-04,Equity-Only Min-CVaR,NEM,0.05118000644097627
2022-09-02,Equity-Only Min-CVaR,NEM,0.03442092358451439
2022-10-04,Equity-Only Min-CVaR,NEM,0.0408599481888684
2022-11-02,Equity-Only Min-CVaR,NEM,0.04256117907425391
2022-12-02,Equity-Only Min-CVaR,NEM,0.041450997712004826
2023-01-04,Equity-Only Min-CVaR,NEM,0.04138373602375724
2023-02-03,Equity-Only Min-CVaR,NEM,0.03761497753682235
2023-03-07,Equity-Only Min-CVaR,NEM,0.03540012803650678
2023-04-05,Equity-Only Min-CVaR,NEM,0.03540012803650684
2023-05-05,Equity-Only Min-CVaR,NEM,0.03875690272305199
2023-06-06,Equity-Only Min-CVaR,NEM,0.03540012803650653
2023-07-07,Equity-Only Min-CVaR,NEM,0.03402042119934579
2023-08-07,Equity-Only Min-CVaR,NEM,0.03287119400652512
2023-09-06,Equity-Only Min-CVaR,NEM,0.0368060396700788
2023-10-05,Equity-Only Min-CVaR,NEM,0.03704791718017653
2023-11-03,Equity-Only Min-CVaR,NEM,0.04043136253888624
2023-12-05,Equity-Only Min-CVaR,NEM,0.041924043468365084
2021-05-05,Equity-Only Min-CVaR,NKE,0.015421748051677675
2021-06-04,Equity-Only Min-CVaR,NKE,0.015421748051676905
2021-07-06,Equity-Only Min-CVaR,NKE,0.00901584199427515
2021-08-04,Equity-Only Min-CVaR,NKE,0.013856442263728504
2021-09-02,Equity-Only Min-CVaR,NKE,0.01425762358130738
2021-10-04,Equity-Only Min-CVaR,NKE,0.02017104894507431
2021-11-02,Equity-Only Min-CVaR,NKE,0.02132695550158492
2021-12-02,Equity-Only Min-CVaR,NKE,0.01782601279165836
2022-01-03,Equity-Only Min-CVaR,NKE,0.03479348652218007
2022-02-02,Equity-Only Min-CVaR,NKE,0.03741671189088796
2022-03-04,Equity-Only Min-CVaR,NKE,0.06550936401175464
2022-04-04,Equity-Only Min-CVaR,NKE,0.06663212459469876
2022-05-04,Equity-Only Min-CVaR,NKE,0.04099710624840608
2022-06-03,Equity-Only Min-CVaR,NKE,0.011161102530327614
2022-08-04,Equity-Only Min-CVaR,NKE,0.004769691583861527
2021-01-04,Equity-Only Min-CVaR,PSA,0.045469124939774466
2021-02-03,Equity-Only Min-CVaR,PSA,0.053785078236518714
2021-03-05,Equity-Only Min-CVaR,PSA,0.06379737744990023
2021-04-06,Equity-Only Min-CVaR,PSA,0.09889554792887445
2021-05-05,Equity-Only Min-CVaR,PSA,0.08073853605407533
2021-06-04,Equity-Only Min-CVaR,PSA,0.08073853605407497
2021-07-06,Equity-Only Min-CVaR,PSA,0.07506165275001497
2021-08-04,Equity-Only Min-CVaR,PSA,0.07574523790289177
2021-09-02,Equity-Only Min-CVaR,PSA,0.07368602603999172
2021-10-04,Equity-Only Min-CVaR,PSA,0.08629004088398567
2021-11-02,Equity-Only Min-CVaR,PSA,0.08862123931977156
2021-12-02,Equity-Only Min-CVaR,PSA,0.07277198881228866
2022-01-03,Equity-Only Min-CVaR,PSA,0.06651761749578317
2022-02-02,Equity-Only Min-CVaR,PSA,0.1
2022-03-04,Equity-Only Min-CVaR,PSA,0.08309232373987827
2022-04-04,Equity-Only Min-CVaR,PSA,0.08152849644040142
2022-05-04,Equity-Only Min-CVaR,PSA,0.053916445491134425
2022-06-03,Equity-Only Min-CVaR,PSA,0.02858281301590782
2022-07-06,Equity-Only Min-CVaR,PSA,0.04808716000449753
2022-08-04,Equity-Only Min-CVaR,PSA,0.04458304061090601
2022-09-02,Equity-Only Min-CVaR,PSA,0.06726010053771153
2022-10-04,Equity-Only Min-CVaR,PSA,0.06157430593010376
2022-11-02,Equity-Only Min-CVaR,PSA,0.06084424951182945
2022-12-02,Equity-Only Min-CVaR,PSA,0.06067225519457123
2023-01-04,Equity-Only Min-CVaR,PSA,0.06817178665188411
2023-02-03,Equity-Only Min-CVaR,PSA,0.07015292497371607
2023-03-07,Equity-Only Min-CVaR,PSA,0.07039712239637154
2023-04-05,Equity-Only Min-CVaR,PSA,0.07039712239637144
2023-05-05,Equity-Only Min-CVaR,PSA,0.06981761816264727
2023-06-06,Equity-Only Min-CVaR,PSA,0.07039712239637198
2023-07-07,Equity-Only Min-CVaR,PSA,0.07740196072587034
2023-08-07,Equity-Only Min-CVaR,PSA,0.07724015285773392
2023-09-06,Equity-Only Min-CVaR,PSA,0.07766547519352496
2023-10-05,Equity-Only Min-CVaR,PSA,0.07679360298788725
2023-11-03,Equity-Only Min-CVaR,PSA,0.07420595610474064
2023-12-05,Equity-Only Min-CVaR,PSA,0.07750929221109468
2022-05-04,Equity-Only Min-CVaR,SHW,0.05598425114412131
2022-06-03,Equity-Only Min-CVaR,SHW,0.04315276025194777
2022-07-06,Equity-Only Min-CVaR,SHW,0.03294543753057464
2022-08-04,Equity-Only Min-CVaR,SHW,0.036194126465054516
2022-09-02,Equity-Only Min-CVaR,SHW,0.03511146288419464
2022-10-04,Equity-Only Min-CVaR,SHW,0.010480343956747868
2022-11-02,Equity-Only Min-CVaR,SHW,0.008602716079490444
2022-12-02,Equity-Only Min-CVaR,SHW,0.009922009276699383
2023-01-04,Equity-Only Min-CVaR,SHW,0.004404476588106914
2023-02-03,Equity-Only Min-CVaR,SHW,0.006222170099350201
2023-03-07,Equity-Only Min-CVaR,SHW,0.01190832703515158
2023-04-05,Equity-Only Min-CVaR,SHW,0.011908327035151486
2023-05-05,Equity-Only Min-CVaR,SHW,0.010694835094391125
2023-06-06,Equity-Only Min-CVaR,SHW,0.011908327035150558
2023-07-07,Equity-Only Min-CVaR,SHW,0.009321094910154853
2023-08-07,Equity-Only Min-CVaR,SHW,0.013337428005297138
2023-09-06,Equity-Only Min-CVaR,SHW,0.017532465452113427
2023-10-05,Equity-Only Min-CVaR,SHW,0.023395867890418455
2023-11-03,Equity-Only Min-CVaR,SHW,0.02093126142188042
2023-12-05,Equity-Only Min-CVaR,SHW,0.019536935266365435
2021-02-03,Equity-Only Min-CVaR,T,0.06951973055532781
2021-03-05,Equity-Only Min-CVaR,T,0.06100020611470036
2021-04-06,Equity-Only Min-CVaR,T,0.05537621468989799
2021-05-05,Equity-Only Min-CVaR,T,0.03425951772763041
2021-06-04,Equity-Only Min-CVaR,T,0.03425951772762994
2021-07-06,Equity-Only Min-CVaR,T,0.040012513409128994
2021-08-04,Equity-Only Min-CVaR,T,0.0012083417788638223
2021-09-02,Equity-Only Min-CVaR,T,0.0027442394180824566
2021-10-04,Equity-Only Min-CVaR,T,0.03650003417085192
2021-11-02,Equity-Only Min-CVaR,T,0.036451978134363655
2021-12-02,Equity-Only Min-CVaR,T,0.017867915675265564
2022-01-03,Equity-Only Min-CVaR,T,0.010069325061142142
2022-02-02,Equity-Only Min-CVaR,T,0.032958870582707675
2022-03-04,Equity-Only Min-CVaR,T,0.013351831145576025
2022-04-04,Equity-Only Min-CVaR,T,0.012557606863319389
2022-05-04,Equity-Only Min-CVaR,T,0.040215380414456985
2022-06-03,Equity-Only Min-CVaR,T,0.022501474803955934
2022-07-06,Equity-Only Min-CVaR,T,0.02969927732625758
2022-08-04,Equity-Only Min-CVaR,T,0.023416367996908008
2022-09-02,Equity-Only Min-CVaR,T,0.04632754235801084
2022-10-04,Equity-Only Min-CVaR,T,0.05411046817328863
2022-11-02,Equity-Only Min-CVaR,T,0.053116029093799456
2022-12-02,Equity-Only Min-CVaR,T,0.05452982992167645
2023-01-04,Equity-Only Min-CVaR,T,0.05508717614053289
2023-02-03,Equity-Only Min-CVaR,T,0.05459720879228015
2023-03-07,Equity-Only Min-CVaR,T,0.0639424585457324
2023-04-05,Equity-Only Min-CVaR,T,0.06394245854573241
2023-05-05,Equity-Only Min-CVaR,T,0.05729541113718588
2023-06-06,Equity-Only Min-CVaR,T,0.06394245854573682
2023-07-07,Equity-Only Min-CVaR,T,0.07631394888785259
2023-08-07,Equity-Only Min-CVaR,T,0.07593928614936934
2023-09-06,Equity-Only Min-CVaR,T,0.06973751319075082
